Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
1,0.446936089309219,0.515045791539468,0.497671181540768,0.599741996857839,0.599741996857839,0.998937312163541,0.797042225521796,0.808988903019641,0.302983845569864,0.781175166477613,0.0001300910556443,1530000000.0,0.461694471704285,0.0006830683068306,0.0,0.184568707597657,0.184568707597657,0.184568707597657,0.190318615864612,0.318490485958831,0.0138844775171287,0.0937220096083381,0.153046621977856,0.0221878203528347,0.848092495281247,0.689200886664917,0.689200886664917,0.217589186916662,7100000000.0,0.0004010668297818,0.263849841869284,0.376932677620059,0.0029616132242957,0.0009139262396021,0.627161614224463,0.0211628776479815,0.207273936572241,0.792726063427759,0.0050823521978694,0.386230297282607,0.0065138442039582,0.0936782451512043,0.152032275092376,0.398925274274775,0.0299850074962519,0.0007588284824444,0.0083443985705563,3530000000.0,3930000000.0,0.0183870967741936,0.022419693609271,0.390199226611791,0.0793649748475702,0.709829299852472,0.0657620809537095,0.155770817852448,0.0101009379178981,0.001240116720388,0.0005622598277432,0.095060316957035,0.341053311003797,0.276661510538257,0.004801000907555,0.432020339364047,0.726367239266525,0.334482664705375,0.0463718221077525,0.926298487920815,0.0020480567811514,0.0143808261515074,0.0002164330416669,9460000000.0,0.593769524921557,3730000000.0,0.671581419572217,0.41859457177831,0.432020339364047,0.334482664705375,0.134158510681528,0.64612742838208,0.459670940172049,0.567280958180926,0.315551698766094,0.0927520686024711,0,0.780624747096527,0.0076455190653478,0.62121184171753,0.599739761414723,0.837695045102869,0.290126802427049,0.026194377440294,0.558620966620502,1,0.0164990633959437
1,0.399844001364988,0.451264718709115,0.457733283366347,0.583541129160121,0.583541129160121,0.998699747067122,0.796966968308828,0.808965597694361,0.303349536022685,0.781240991205311,0.0001078888488144,0.0,0.465705442741753,0.0004490449044904,0.0,0.154186507100417,0.154186507100417,0.154186507100417,0.193722227474709,0.321673622409281,0.0143684680188151,0.0777623971989252,0.148602847028696,0.0220460668531945,0.8480054773865,0.689109535618137,0.689109535618137,0.217568188277463,4880000000.0,0.0003824259063219,0.263371175917508,0.384076599232517,0.004194058676884,0.0028964911470803,0.63022835303626,0.0095724017180532,0.151464764035432,0.848535235964567,0.0050469240634646,0.379742687599394,0.0053658477137564,0.0777272949338023,0.147560515798205,0.397924501254651,0.0899550224887556,0.0019660556136061,0.0032149673166337,7130000000.0,9150000000.0,0.0280645161290323,0.015463478401363,0.378496641866986,0.0213199897441037,0.725754179688242,0.161574531573533,0.225814868882578,0.0188506248270314,0.0029612376501386,0.0010106464315761,0.0987146304496934,0.348716438967482,0.276580304232685,0.0035401478961941,0.615848368585853,0.729824908743367,0.33150897867186,0.0221651997451294,0.906902158837211,0.0018313585555101,0.0241610701740241,8140000000.0,6050000000.0,0.593888792576566,2030000000.0,0.671519170200148,0.559143963323496,0.615848368585853,0.33150897867186,0.12076045528683,0.579039312335715,0.448517911623987,0.604105056187593,0.302382254833178,0.0672496172630687,0,0.739554525158061,0.0032524752911273,0.622928709143491,0.583537612244893,0.834697106753341,0.281721192981814,0.0266966344214761,0.564663420271241,1,0.0239823322073886
1,0.498708136303807,0.539958569559529,0.554526473579956,0.60952161316825,0.60952161316825,0.999028132283086,0.797386416598753,0.809312834021296,0.303395458815835,0.781606185110362,0.0001961194936647,6960000000.0,0.458926549407413,0.0004400440044004,0.0,0.172179849142472,0.172179849142472,0.172179849142472,0.220667486054647,0.306995826554432,0.0332743469909403,0.105691718915398,0.170821721774497,0.0221261883964694,0.848055909414995,0.689281186716461,0.689281186716461,0.217661593728821,581000000.0,0.0004975155167595,0.264049545034229,0.358006408107,0.0083625324101952,0.0042683162671384,0.634285489239873,0.0153202199545865,0.185718172748435,0.814281827251565,0.0069205829424211,0.381265894699642,0.0053658477137564,0.105647564609898,0.16971570771435,0.405112114712435,0.106446776611694,0.0005782516510606,0.0109300349675728,0.0005158971805454,0.0004039697975838,0.0438709677419355,0.0117121748454093,0.394563668845119,0.001414583850321,0.813309656036841,0.831287282136987,0.812620176717452,0.0442517958751543,0.0083294259132652,0.0012986244363326,0.180739414636766,0.333775669758195,0.277010283660928,0.0004426896270079,0.93060168990641,0.738841292928025,0.338913410666461,0.0015622529719908,0.931744241210126,0.0022357383735445,0.0324942118431731,0.0002958371042633,0.0003093990717277,0.59397431887015,4360000000.0,0.671560740852454,0.0535297624806566,0.93060168990641,0.338913410666461,0.114115766530072,0.627738516536752,0.457177661844404,0.523500814379488,0.310784851969359,0.034757337675115,0,0.797048103015367,0.0007864692821407,0.624201089606671,0.609519758383878,0.840176680972278,0.285889957631358,0.0325881108281775,0.569420312963829,1,0.0188681319832203
1,0.360795593038561,0.400403401657218,0.398094116387387,0.597025036394298,0.597025036394298,0.998804201759322,0.796708409979715,0.808651301296453,0.302679304941607,0.780850534078542,0.0002197093384216,0.0,0.458747053840283,0.0007070707070707,0.0,0.158400404534154,0.158400404534154,0.158400404534154,0.166209700293089,0.314847563132206,0.0151549525840555,0.0841136715251201,0.133313248474806,0.0221399212605928,0.848012441641426,0.689225441226133,0.689225441226133,0.217572439108186,4670000000.0,0.0003472651818842,0.263319113224701,0.371986885734511,0.0032711286392242,0.0019332815129877,0.630163285434446,0.0105435942330315,0.158660096139311,0.841339903860689,0.0050252333689311,0.381373257314637,0.0057009846933801,0.0841353591610077,0.132267551466707,0.397558756897898,0.0779610194902549,0.0013817171030606,0.0045743904157255,0.0001574441765812,7110000000.0,0.0245161290322581,0.0211418415757237,0.380916306732096,0.0392036209084169,0.717091893368156,0.106695181774165,0.156382866118046,0.0004087033823947,0.0022254729790577,248000000.0,0.0871063073801553,0.336487562339989,0.276752074420572,0.003057790409757,0.517257204721286,0.728947870357858,0.331126776359543,0.0490013791943842,0.880487933608885,0.0019722499505259,0.062863359773532,6230000000.0,4450000000.0,0.593874838278229,50200000.0,0.671534998154009,0.65834086447552,0.517257204721286,0.331126776359543,0.126967318916609,0.603664119733273,0.452954986214384,0.543242356773223,0.306691994132555,0.0846852376385221,0,0.701107375422914,0.0105218981394834,0.623388658869817,0.597025818315441,0.830590644614418,0.282425540687658,0.0266704400421547,0.564508560656155,1,0.0227316935583576
1,0.383756642129381,0.439053641517662,0.428288452272606,0.631992389627986,0.631992389627986,0.998130676979642,0.757215942410525,0.77150690931286,0.235089654585669,0.742704051743569,0.001454822729833,0.0,0.461105659142951,0.0007590759075907,0.0,0.147149298386077,0.147149298386077,0.147149298386077,0.192020421669661,0.317217231378652,0.0001361223285993,0.094699128735445,0.151163666490924,0.0223193966781418,0.848140409825698,0.689517066314512,0.689517066314512,0.217606764317396,515000000.0,0.0003639846179192,0.264747340528864,0.374809060765247,0.0081909260813538,9230000000.0,0.629923562690922,0.0114637193481611,0.164827523656922,0.835172476343078,0.0055250648350154,0.38201743300461,0.0056753924149361,0.0946716172423339,0.150177211371691,0.412818200939682,0.0014992503748125,0.000428109117101,0.0147982426553154,38200000.0,303000000.0,0.0090322580645161,0.0084955128299281,0.368433549670971,0.354008618390937,0.798043894312301,0.0174331610410965,0.64765489714734,0.0033484378683221,0.0001435338625415,0.0001205809487088,0.147200156457765,0.339932823376354,0.278794242541294,0.0211245359070542,0.850547515196196,0.736334758514998,0.334922593837179,0.0037093612689677,0.887981969016736,0.0019589538736997,0.0426580129470443,0.0250489756364645,0.0009419755384348,0.598485198270154,0.0003325481027949,0.671545197289491,0.18300409598072,0.850547515196196,0.334922593837179,0.116021717305373,0.64257573961101,0.459219630431194,0.560766002211132,0.314492075766469,0.0354676467404321,0,0.728265036350817,0.011388858351377,0.615761180689573,0.631989929194694,0.832983091000798,0.283093077948592,0.0266064956057,0.56409145166632,1,0.021739723128187
1,0.299809876663579,0.296009594417793,0.345146956475186,0.606437106329004,0.606847893454792,0.998451782720374,0.79563627137585,0.807765178146427,0.301543320058423,0.780248286943041,0.0007298975495354,5330000000.0,0.46290900245758,0.0002540254025402,0.0,0.1477392440268,0.1477392440268,0.1477392440268,0.143518956225773,0.320188158732404,0.0120997625421601,0.0665255272371957,0.093771183249228,0.0221111912870872,0.846613967490858,0.683580979500202,0.683580979500202,0.216703909109394,2100000000.0,0.0002850039984406,0.261381914819218,0.381841213069558,0.0047375827220507,0.0029663612759782,0.630516362789551,0.0142250066114044,0.180487952353599,0.819512047646401,0.0050795435310131,0.384307835457846,0.0079841815345617,0.0669711922093572,0.0941633360983335,0.403253919024467,0.055472263868066,0.0005254988688586,0.0120247462822938,6000000000.0,0.0001354130969429,0.0216129032258065,0.0091270948694975,0.376450102892291,0.0081255509892813,0.718670064161902,0.362949385135767,0.480972249790013,0.0711643063431613,0.0034997618143299,0.0020403916089872,0.185003788858566,0.345138701107358,0.276399557813786,0.0035521860902857,0.980324073495268,0.728563020500566,0.338631734520299,0.0005896779965915,0.860612625344984,0.0020090114291842,0.171261503533685,0.0002176694361295,0.0001674618845108,0.593876449621094,8810000000.0,0.671596615141331,0.313767196656675,0.980324073495268,0.338631734520299,0.11161656729329,0.66835068993793,0.462882678518122,0.590678387884809,0.320612381274795,0.0599700109162708,0,0.57445301753168,0.0009723616919117,0.623627311132693,0.606438327447937,0.813866839663753,0.285095583182574,0.0267639789565682,0.565025385819118,1,0.0195269003328392
1,0.48140203773217,0.509158307893589,0.540018202259222,0.592167658801655,0.592167658801655,0.99881044130952,0.79712924167429,0.809106471224824,0.303401501288618,0.781353131839491,0.0001355259708579,0.0001015316507942,0.471558340253139,0.0003600360036003,0.0,0.173444018372593,0.173444018372593,0.173444018372593,0.20431124137279,0.327014218009479,0.0107687886625225,0.0876964416578454,0.160051216389245,0.0219292663943493,0.84787774448111,0.688978943439448,0.688978914585675,0.217546479507291,7910000000.0,0.0004125707999491,0.262948457934121,0.381515219254126,0.0058558319630828,0.003162247173067,0.629511582033123,0.0109904339817069,0.161743809898116,0.838256190101883,0.0050158618765493,0.379749397762832,0.0053658477137564,0.0876691582392887,0.159241384510972,0.396444107429701,0.0464767616191904,0.0012072271311616,0.0052344620586891,9480000000.0,3330000000.0,0.0182258064516129,0.0199697428139183,0.381945229642025,0.0913251272424281,0.749841065419453,0.103037533562698,0.163967911039045,0.0553328065018773,0.0036440712170095,0.0055313783929354,0.0527209190215199,0.350202772687064,0.262394942900813,0.0060648449497165,0.301728923681334,0.731855503554321,0.329245634561442,0.0677057005757563,0.929911963405495,0.002008998623008,0.0106927676351223,0.0001545149909129,0.0001001261723994,0.593912962924884,0.0001424055521187,0.6715131775953,0.775263833026578,0.301728923681334,0.329245634561442,0.134639389953993,0.613209780396234,0.454579821221524,0.614472968824828,0.308471717467953,0.0490290492168802,0,0.782104976377734,0.157063738340796,0.623865593246565,0.592163046441089,0.838630040133601,0.282749733630611,0.0266020506175576,0.564060171660256,1,0.0222294373733331
1,0.395212791888071,0.415013083296991,0.427485411424594,0.592866717594661,0.592895544761383,0.998717194698231,0.796671611416021,0.808604951040589,0.302797012311417,0.780867937631281,0.0002405239073247,6320000000.0,0.458711825738322,0.0002960296029602,0.0,0.166533226581265,0.166533226581265,0.166533226581265,0.170747849106552,0.310780222112188,0.0140659739552611,0.0792280758895855,0.133614521352715,0.0219318739001955,0.847249055778788,0.686332446483752,0.686332446483752,0.217230577412703,58600000.0,0.0003658062878155,0.262280967589031,0.362290898252673,0.0051275971057812,0.0033051066330458,0.630452665031986,0.0113187244093052,0.163890316534148,0.836109683465852,0.0051247046693752,0.380815195388776,0.0061805352442234,0.0792254954646864,0.133029183319508,0.403257938193223,0.0614692653673163,0.0005376725878283,0.0117762587685779,4890000000.0,9230000000.0,0.0212903225806452,0.0158365524433412,0.379095904660682,0.0201391341709384,0.731176360038492,0.347873421841653,0.465508416180831,0.0973878053116413,0.0037463152197781,0.0031066172394968,0.166234997279691,0.332881332618976,0.276033621304481,0.0039218261532402,0.967777102834473,0.730131874846903,0.33598226130404,0.0012032787334234,0.907362970203316,0.0019476573313771,0.044063790919072,0.0002969950953915,0.0002256154846247,0.593882543431346,0.0001668785311821,0.671520876980635,0.32379182085623,0.967777102834473,0.33598226130404,0.112116273266743,0.604106179309143,0.453220822592788,0.523477437901503,0.306475963351471,0.0556437517120756,0,0.723120734493979,0.001595266021402,0.623017480934267,0.592867533309593,0.832500081751333,0.282987420392527,0.0267411007513378,0.564907850783387,1,0.0218861107894996
1,0.433676205333203,0.490569123419102,0.483109374163499,0.590351547298174,0.590351547298174,0.998684032644402,0.797092028089201,0.809035774064897,0.303600902890453,0.78130934225518,0.0002328918987269,0.0,0.543068032175,0.0,0.0,0.154017951203068,0.154017951203068,0.154017951203068,0.209416658787936,0.319728372356228,0.0044012886247107,0.0894878267242081,0.165323491752655,0.0219197687518427,0.847946269455681,0.689234876410055,0.689234876410055,0.217589186916662,439000000.0,0.0004244989946128,0.26293991032784,0.384635445773257,0.107802471755158,0.107956835232512,0.630523212010794,3470000000.0,0.0010883695619312,0.998911630438069,0.0053187251511194,0.36963718146295,0.0053658477137564,0.0895011969319459,0.164369202925873,0.393662842650883,0.0539730134932534,0.0006979598875959,0.0090582664793759,0.0001379547275384,5670000000.0,0.0154838709677419,0.0360501153004421,0.358720969675041,0.0664734278342833,0.832587620340684,0.324830889805404,0.311196448959402,0.0256644217959569,0.107926555750574,0.0241969843911291,0.0051627168410064,0.585877104601659,0.276974860487935,0.0,1.0,0.735334026612,0.326311832748241,0.0,0.882223386281115,0.002014560846017,0.0222143116418324,0.0001958600726079,0.0002111808048761,0.594051111254041,4410000000.0,0.671490249677669,0.467763034009029,1.0,0.326311832748241,0.110933233663468,0.581215097376154,0.165547079481793,0.607030609484309,0.308759581231815,0.0025070197750363,0,0.76792760519817,0.0002830810823576,0.624328386213981,0.590349077358932,0.838730260807416,0.274804143218024,0.026764191482217,0.565026453172464,1,0.79812214110077
1,0.448447326085897,0.463693850850414,0.486000321216339,0.594027011055218,0.594027011055218,0.998886586931378,0.797178490879836,0.809074182282537,0.303328266518489,0.781313693143365,8930000000.0,2840000000.0,0.464620081695646,0.0005740574057405,0.0,0.152669504024272,0.152669504024272,0.152669504024272,0.189656802495982,0.323159086086157,0.0222030642648638,0.0875335884699943,0.153272576636288,0.0219554836804032,0.847533496183965,0.688952542236731,0.688952542236731,0.217542036211164,5120000000.0,0.0004450364511155,0.263264719366545,0.381859841287582,0.0030801775969497,0.0023032188918847,0.63017013465569,0.0157378783319199,0.187592586993984,0.812407413006016,0.004878265009175,0.378416311959972,0.0053658477137564,0.0875225951438761,0.152824070582912,0.400747297443943,0.112443778110945,0.0011504164426364,0.00549917384306,0.0001979516589055,7940000000.0,0.0453225806451613,0.007320476477241,0.390120078695642,0.0111798517981772,0.69394650220253,0.167059082654369,0.237418557447156,0.0108737480522323,0.0021482305340042,0.0004177825802918,0.137936522094396,0.347491356485533,0.27678697379236,0.0027637966590944,0.699851783930165,0.725575050191878,0.336067037312236,0.008649396588502,0.90966153774318,0.0019328227689788,0.0271561042665829,6730000000.0,4930000000.0,0.593866665775162,952000000.0,0.671571037700599,0.761062901754956,0.699851783930165,0.336067037312236,0.116277679120877,0.641067128788553,0.459019917802686,0.605884656625679,0.314094871155732,0.0894866624475781,0,0.748700177361136,0.0016313936099394,0.624707740490586,0.594027392937287,0.834097652862287,0.286192814369792,0.0266386533388429,0.56430859000001,1,0.0186409145333921
1,0.401355238141666,0.455298735281291,0.445794742759248,0.599172660315081,0.599662722149354,0.998872374622594,0.796920485912583,0.808865085341758,0.302907227014977,0.781100078568619,0.0001938067637866,2700000000.0,0.459600915930651,0.0007830783078307,0.0,0.146854325565716,0.146854325565716,0.146854325565716,0.153446156755224,0.307172667468345,0.0294780464933376,0.0830551258040876,0.121187015138962,0.0219911828058978,0.84733810883587,0.673908761829181,0.673908761829181,0.217491358079391,5350000000.0,0.0002902194643082,0.262827237335944,0.356553407101077,0.0032623923170286,0.001917685502073,0.629767400446569,0.0581147010277314,0.256976146567101,0.743023853432899,0.0050931141193879,0.406063303681867,0.0053658477137564,0.0830605631279821,0.120119146369052,0.423359140862487,0.0719640179910045,0.0007628863887677,0.0082803553969182,4530000000.0,0.0001467605631671,0.042741935483871,0.0096793619552604,0.389079848940549,0.0053375998880516,0.663915524274458,0.258527620485056,0.414399187246668,0.0225570233703395,0.001990726204798,0.0005297989727842,0.225946380565486,0.336115090135307,0.276710491772042,0.003640644412025,0.844263390787689,0.705754480892467,0.369839482182252,0.0068981240884177,0.913020361419313,0.0020144935684044,0.0444459939081563,0.0002123972163012,0.0001342601274008,0.593797271874886,3160000000.0,0.671576720446872,0.171747923985192,0.844263390787689,0.369839482182252,0.130740633251974,0.647014709378108,0.4596845998714,0.527350344985721,0.317354478899207,0.0848974024927139,0,0.739881583118163,0.0043386957131516,0.622816572209865,0.599168832571248,0.821032040257004,0.316925261384353,0.0265738258944638,0.563853820133264,1,0.0125231723741112
1,0.462194705796324,0.536033580462276,0.514427967235933,0.599987027774975,0.599987027774975,0.998908887545973,0.797290546656498,0.809222607259179,0.303477394746771,0.781367728367594,0.0001624692739381,0.0,0.458983585382015,0.0009430943094309,0.0,0.14550587838692,0.14550587838692,0.14550587838692,0.202514890800794,0.312690103982457,0.0135819834535747,0.0919306245419754,0.165549446411087,0.0229509978063606,0.848122634506114,0.688191177716392,0.6879893744248,0.217611038376702,6430000000.0,0.0004178112201989,0.263748824704136,0.370291717894266,0.0021235503165356,0.0013886688118459,0.648523650360954,0.030692419226876,0.228890165371708,0.771109834628292,0.00487973886406,0.396528161437585,0.0053658477137564,0.0919113456120638,0.164565266571148,0.40318023426395,0.0644677661169415,0.0013451959461515,0.0046982072180926,0.0001161724021376,4840000000.0,0.0374193548387097,0.012308505794398,0.389814793876213,0.031878626966503,0.673325140693406,0.105993835359631,0.172224524669076,0.0110609135539858,0.0013055639585237,0.0004156641765213,0.141036557645787,0.336370895458632,0.276849112615976,0.002469445918952,0.586269036860146,0.718087877347825,0.342348547915856,0.027677718850612,0.868460717296699,0.0021623785052417,0.0224017065989479,0.0001014549478509,6420000000.0,0.593788635819852,1870000000.0,0.671576937499325,0.669737403553366,0.586269036860146,0.342348547915856,0.130978632532992,0.646486979649545,0.459674631197096,0.533221122473752,0.316005968085055,0.124882710179452,0,0.787081562191271,0.0016307202591842,0.62187648014822,0.599983643746719,0.838258501827446,0.297038120702888,0.0248858579240944,0.576472530618164,1,0.0145615712801164
1,0.476819577828694,0.522078063672045,0.530488784196156,0.606927168163277,0.606927168163277,0.999011146840881,0.797353629908545,0.809281977249836,0.303373705913816,0.781537693709261,0.0001714889204627,6940000000.0,0.469760029524505,0.0003320332033203,0.0,0.164636972736084,0.164636972736084,0.164636972736084,0.2089439349532,0.337978354672137,0.046553836380961,0.106180278478951,0.165549446411087,0.0789097009821337,0.848186218624149,0.689682802389277,0.689682802389277,0.217626000902643,6220000000.0,0.0004300887762126,0.266480950493819,0.407305987109273,0.0076723629567458,0.0030218830748346,0.628360570403145,0.0146919085528776,0.182785621428787,0.817214378571213,0.005159715675039,0.377380710069495,0.0053658477137564,0.106160535443842,0.164535102933414,0.41033569437169,0.185907046476762,0.0023840199648991,0.0026530952065819,5240000000.0,0.0002768781758721,0.0604838709677419,0.0506558171643435,0.400477148865923,0.0221619644474661,0.786712345251104,0.267346787142712,0.601095353823127,0.110427151093966,0.0032868011054735,0.0040199604076423,0.145607387124301,0.359830532896925,0.278280485338212,0.0116756448509055,0.759015408625513,0.735806531401615,0.336178292042297,0.0069853437377228,0.928747193164215,0.0022050752311644,0.0525116069871806,0.0001197479065187,5140000000.0,0.593934667638049,6350000000.0,0.671582996577394,0.331760649752149,0.759015408625513,0.336178292042297,0.121220981809911,0.666985643979538,0.462647193233221,0.677456124434076,0.32040142876786,0.0377909792197409,0,0.788302200918338,0.0007431448920486,0.623490398999252,0.60692724260567,0.839119152140861,0.285433970020905,0.0263257892662934,0.561193309695857,1,0.0192343785750939
1,0.44381611660898,0.442651548190144,0.492692328283099,0.598170916271494,0.598170916271494,0.998893404217705,0.797112502478024,0.809050616562561,0.303198474203113,0.781388500349896,0.0001487085311632,713000000.0,0.46004713855548,0.0003790379037903,0.0,0.148497745564873,0.148497745564873,0.148497745564873,0.190318615864612,0.312902313079154,0.0307636462634421,0.0855793502157805,0.138736160277171,0.02222396196417,0.848023793847514,0.689135792551987,0.689135792551987,0.217588118401836,6590000000.0,0.0003958014551499,0.263309011508186,0.369565217391304,0.0047369586990368,0.0037860876096555,0.63029753017082,0.0296865738334291,0.227106448589654,0.772893551410346,0.004991835261066,0.388641482677713,0.0057089061128985,0.0855602781441855,0.139288138149461,0.416207699923502,0.131934032983508,0.0007324520913434,0.0086415588962372,0.0001496101823581,0.0001845854505814,0.0619354838709677,0.0083545084676057,0.390063544469822,0.0049636346446025,0.715258386225076,0.448706065706946,0.533157906704085,0.0228033094089802,0.0039121110050956,0.0005906050522795,0.20485240777291,0.337165920633769,0.276572174176691,0.0024871007797295,0.864796043109435,0.725762123927193,0.349056382083662,0.003816297015998,0.904120144254983,0.0020644668941383,0.056269215551392,0.0001587935754406,0.0001375624442508,0.593886059790758,1900000000.0,0.671565320009152,0.310263249065962,0.864796043109435,0.349056382083662,0.119052158620666,0.632122306296716,0.45804939787105,0.539246666222153,0.310303555587554,0.0599742098275078,0,0.741433924766062,0.0032169720401902,0.622685811005296,0.598166627989362,0.829357203679669,0.296308421130112,0.0267019730791739,0.564693953505357,1,0.0147076633523749
1,0.270365134305075,0.183220671609245,0.291396755714974,0.604275068824861,0.604275068824861,0.9980925463951,0.795529057515463,0.807501007727473,0.302107687016345,0.780269901032732,0.001048244817259,1830000000.0,0.459954874478918,0.0004430443044304,0.0,0.136403859930049,0.136403859930049,0.136403859930049,0.136806277772525,0.314706090401075,0.0134609858281531,0.0407947235567136,0.0802892219627928,0.0219724403699365,0.847600385970302,0.686708959373656,0.686708959373656,0.217377043584796,2800000000.0,0.0002390629809177,0.259599350381923,0.360139339070824,0.0038433577430335,0.0017149373601817,0.630513623101053,0.0376111399885098,0.239078513770898,0.760921486229102,0.0053298485842136,0.401520523034873,0.0053658477137564,0.0408096796782126,0.0792775808762537,0.413216098646478,0.0704647676161919,0.0004199933044545,0.0150475840780131,7030000000.0,0.0003782488741422,0.0251612903225806,0.0115094810745707,0.358641821758893,0.0038781301556876,0.68589931365274,0.330474749490096,0.46001377693257,0.0278596956196238,0.002708956024294,0.0006866061280525,0.215306993122187,0.33693076475054,0.276670018741505,0.0032859825777659,0.864131971308532,0.718337601798756,0.355118569249561,0.006339745570901,0.837567977157222,0.0019755062929963,0.196534714585078,0.0001823403703993,0.0001335488114788,0.593846011895579,3060000000.0,0.671555739685325,0.134025040259356,0.864131971308532,0.355118569249561,0.124967580879396,0.623399763077622,0.457169488870087,0.536139782964173,0.305295271632644,0.0729638525063871,0,0.503219421289298,0.00149181661053,0.623647838251815,0.604271233900083,0.770996108606851,0.302055638421154,0.0267602632846436,0.565006653408873,1,0.0137679256480555
1,0.388192853312534,0.132959005669429,0.208362332030623,0.602949019155652,0.602949019155652,0.998646941984893,0.796896829693065,0.808288311090418,0.303337451077119,0.780647024792484,0.0004721438046187,4550000000.0,0.467466847839763,0.0007590759075907,0.0,0.132779908137036,0.132779908137036,0.132779908137036,0.176042356055592,0.320789417839711,0.0093924406733517,0.0815080205195017,0.153573849514198,0.0224768584251224,0.848082131246466,0.689188681518743,0.689188681518743,0.217571665928202,2230000000.0,0.0002622206475452,0.262279413478798,0.420308483290488,0.0062115250810449,0.0040169085711932,0.630592389145354,0.0129501454508978,0.173746107567192,0.826253892432808,0.0064513409173456,0.36963718146295,0.0053658477137564,0.0814565114726334,0.152590302390468,0.408339507223116,0.140929535232384,0.001057084597202,0.0059816324178005,0.0001184652784956,0.0016771555079466,0.032741935483871,0.0085131383752184,0.383030686777775,0.0006666533634227,0.757618775928836,0.446886619652637,0.612629685968662,0.100150962407794,0.0044102284536779,0.0029225117320582,0.181765252863024,0.358908130166249,0.280509136096768,0.0050055580854691,1.0,0.732624904434499,0.33774840846913,0.0,0.729195620039959,0.0018349159600854,0.155838193525924,0.0001048849840873,7850000000.0,0.593917972607407,5030000000.0,0.671576299071134,0.0679826441524335,1.0,0.33774840846913,0.110933233663468,0.65323307662257,0.460792306248674,0.666840299078564,0.316883751716186,0.0463353081004087,0,0.435568954352995,9170000000.0,0.62369494385699,0.602949367471755,0.799768522247033,0.284170553532217,0.0267775869291289,0.565092850597638,1,0.0204330177902587
